Frequency (MHz),SRR (dB)
1.7385599999999999,23.933320447031356
1.73952,23.884724635957454
1.74048,23.846758590292445
1.74144,23.81534318666411
1.7424000000000002,23.77895305536013
1.74336,23.73714476526462
1.7443199999999999,23.710228842041083
1.74528,23.673869686640142
1.74624,23.643157157734827
1.7472,23.616740251693294
1.7481600000000002,23.579565542329707
1.74912,23.549195319818267
1.75008,23.520893181247423
1.75104,23.496992178674745
1.752,23.47009900544501
1.75296,23.443620001068656
1.7539200000000001,23.415568132973004
1.7548800000000002,23.3913631404879
1.75584,23.364561597449487
1.7568,23.336620328337702
1.75776,23.311989798639004
1.75872,23.286283502941014
1.7596800000000001,23.261608135679595
1.7606400000000002,23.231820734119278
1.7616,23.20360323241161
1.76256,23.177970129010514
1.76352,23.14722352382661
